lat,lon,total_FV_VIF
36.06503096,-92.43918035,0.0
36.06512014,-113.5156343,1.306382744
36.06540106,-82.47259454,0.0
36.06569536,-84.8127932,0.35317275299999995
36.06577117,-113.0349075,0.0
36.06590048,-118.5870413,3.5845666770000006
36.06636423,-77.31992491,0.865888568
36.06663177,-76.99209626,0.954741668
36.06690378,-105.7123635,0.0
36.06880336,-113.5546068,0.512265803
36.06955694,-112.9748523,0.0
36.07008758,-84.97579564,0.116504525
36.0722547,-110.36276,0.0
36.07280763,-80.76574875,0.27952099
36.07295478,-88.42906618,0.0
36.07320449,-84.92889481,0.0
36.07378863,-108.886316,0.323989651
36.07399375,-82.67705324,0.457927321
36.07491232,-85.13865538,0.6332419380000001
36.07614304,-77.82371414,0.0
36.07715525,-85.41760783,0.0
36.07719984,-113.4879076,0.0
36.07772602,-113.551588,0.116504525
36.07905929,-106.4598961,0.0
36.07934021,-106.5098737,0.0
36.07968802,-82.4433027,0.0
36.07982625,-106.3954978,0.0
36.08113723,-92.23269722,0.284281527
36.08166786,-88.03287951,0.284281527
36.08173921,-82.46356932,0.0
36.08198892,-84.85390611,0.0
36.08227876,-108.8901642,0.0
36.08359865,-106.7898161,0.0
36.08361203,-108.9429198,2.122792625
36.083942,-91.90269699,0.0
36.08490517,-81.59779026,0.0
36.08536,-106.8271878,0.074533083
36.0860467,-82.60238559,0.0
36.08625182,-81.54192218,0.341911086
36.08647031,-81.8334047,0.0
36.08745578,-106.8909663,0.648072825
36.08800424,-106.7785167,0.0
36.08816477,-93.20855811,0.0
36.08837881,-109.3930348,0.0
36.08851704,-115.5598111,2.896453538
36.08933306,-93.41314166,0.42770583599999995
36.0896229,-106.8917734,0.648072825
36.09022042,-86.3198222,0.0
36.0904077,-81.2956059,0.074533083
36.09064849,-87.23131597,0.0
36.09096063,-83.75635189,0.0
36.0910186,-106.2812868,0.0
36.0910944,-109.2312542,2.482973459
36.09122372,-87.18201615,0.0
36.0913129,-81.38848451,0.0
36.09161166,-92.39132528,0.284281527
36.09174989,-109.2264294,2.482973459
36.0918792,-106.50401,0.0
36.09227606,-112.3281088,0.323989651
36.09313221,-106.3935581,0.074533083
36.09389026,-92.54021912,0.0
36.09418456,-79.17307379,0.413194423
36.09461709,-105.4906079,1.48289991
36.09542419,-82.06613856,0.723114078
36.09569619,-93.36448395,0.42770583599999995
36.09667274,-112.3307129,0.323989651
36.09677084,-105.5555458,0.0
36.09686002,-110.0542437,0.0
36.09715432,-110.2810158,0.865888568
36.0975378,-106.441917,0.456157302
36.09757348,-97.28790874,0.0
36.09817991,-106.8390178,0.191037608
36.09874622,-82.22395506,0.074533083
36.09881756,-110.3357824,0.0
36.09896026,-82.31435442,0.068891226
36.09924564,-82.4294349,0.0
36.09939725,-83.97795584,0.0
36.09950873,-107.0807635,0.0
36.1000126,-105.6658818,0.0
36.10056553,-105.6593448,0.0
36.10078403,-105.3835182,0.0
36.10114967,-82.63862471,0.0
36.10289318,-105.5560453,0.0
36.10371812,-83.38722305,0.0
36.10397674,-118.7119585,0.470294361
36.10407485,-110.6061377,1.306382744
36.10489532,-118.4991568,0.071771627
36.10551068,-118.3279051,0.0
36.10562661,-86.30773804,0.074533083
36.10592537,-107.1862748,0.0
36.10617062,-83.06584226,0.0
36.10678152,-118.6460931,0.0
36.10758416,-83.63693271,0.348960411
36.10763767,-105.5027456,2.1301146810000002
36.10809695,-107.1363551,0.0
36.10897094,-84.95744198,0.0
36.10918497,-118.2792384,2.408077508
36.10938563,-118.1609251,1.858905349
30.19181073,-91.9625515,0.0
36.11004558,-113.7803265,1.691127423
36.11004558,-81.80398355,1.887678331
36.11116482,-84.56231657,0.0
36.11153938,-94.36657327,0.0
36.1116241,-96.74646239,0.0
36.1122127,-77.01286229,0.0
36.11260511,-81.74067323,0.0
36.11331856,-78.9797896,0.0
36.11344788,-113.118694,0.323989651
36.11346125,-84.49887248,0.143424309
36.11466967,-113.6135294,1.454577144
36.11504423,-113.7204096,0.116504525
36.11521368,-78.21907588,0.0
36.11570864,-113.0665671,0.0
36.11584687,-82.58964148,1.535070643
36.11635521,-84.87427528,0.0
36.11648898,-113.6725545,0.116504525
36.11682341,-76.82174076,0.0
36.11701516,-118.2211274,0.0
36.11774199,-80.97526408,0.0
36.11831275,-82.4952869,0.0
36.11859814,-118.0462459,1.432872548
36.11877204,-118.4666143,0.527928929
36.11942753,-113.6717786,0.116504525
36.11984223,-106.8373011,0.0
30.19354086,-93.99462182,0.341422796
36.12021679,-76.40366436,0.0
36.12244634,-113.4896868,1.454577144
36.12251323,-107.3888383,0.0
36.12437713,-82.28204377,0.0
36.1245555,-113.4308757,0.0
36.12535368,-109.1715959,0.284281527
36.12543394,-108.9015973,1.035338901
36.12595119,-85.35215714,1.569619048
36.12610726,-82.36320833,0.0
36.12677167,-106.9573044,0.0
36.12691882,-107.050125,0.0
36.12715069,-77.33259767,2.6342855590000003
36.1279132,-108.8381978,0.074533083
36.12816291,-108.891377,0.456157302
36.12821642,-81.60451904,0.074533083
36.12841262,-85.46735802,0.5638025170000001
36.12886299,-92.1283052,1.3465555409999999
36.12888974,-93.04655897,0.0
36.12946943,-108.7753735,0.0
36.12971914,-83.7588802,0.0
30.19439701,-96.461508,0.0
36.13024531,-77.35898217,3.6342855590000003
36.13027206,-92.07022541,0.284281527
36.13037462,-88.67007614,1.2275537970000001
36.13045935,-112.7777868,0.942311341
36.13057082,-84.64389583,0.0
36.1306065,-92.34343899,0.40078605199999995
36.13082499,-109.0665751,0.456157302
36.13088742,-106.7620002,0.0
36.13150278,-106.7197859,0.456157302
36.13173465,-106.6660314,0.0
36.13185059,-86.64357078,0.0
36.13212705,-87.80876064,0.284281527
36.13218948,-87.50451617,0.0
36.13253729,-109.2726257,0.0
36.13307238,-82.54824319,0.0
36.13318832,-105.7818675,0.0
36.13318832,-87.07617938,0.0
36.13329533,-82.45435235,0.0
36.13382151,-106.5566631,0.0
36.13416486,-106.8328732,0.0
36.13463306,-92.60036348,0.42770583599999995
36.13478467,-83.02772586,0.0
36.13575676,-109.4483366,0.0
36.13618037,-106.7752973,0.191037608
36.13658169,-109.1656162,0.0
36.1368314,-95.09690268,0.071771627
36.13690721,-109.3947382,0.0
36.13785254,-87.75784662,0.284281527
36.13804428,-105.7263428,1.4108989699999999
36.13816913,-92.44078117,0.42770583599999995
36.13835641,-82.96278352,0.225072894
36.13875773,-82.01199169,0.068891226
36.13968969,-110.1158105,0.0
30.19713489,-82.44170188,1.324366868
36.14010438,-110.3383464,1.306382744
36.14019802,-105.5542616,0.0
36.14044327,-82.16738691,0.0
36.14073757,-105.6086582,0.0
36.14172304,-106.4496134,0.0
36.14203071,-78.01329282,0.42294529900000005
36.14275309,-108.7998183,0.0
36.14308306,-108.8679489,1.13137798
36.14325251,-106.6533587,0.0
36.14329264,-108.7417207,0.0
36.14359586,-110.2830402,1.1898782190000001
36.14431377,-93.36114854,0.499477463
36.14472847,-105.8938935,0.0
36.14491129,-85.49065682,0.0
36.14545084,-105.7241534,1.773832214
36.14619997,-93.40483882,0.284281527
36.14647198,-111.9355384,1.773832214
36.14727908,-105.5096706,0.0
36.1479524,-109.4300409,0.0
36.14819765,-105.4984827,0.0
36.14879517,-105.3373843,0.5669839799999999
36.14886652,-112.4427434,0.0
36.15056989,-106.2766984,0.0
36.15068583,-105.5541591,0.0
36.15103364,-84.23877758,0.068891226
36.15255419,-79.39634098,0.143424309
30.19826305,-94.33742859,0.0
36.15311604,-105.6108699,0.0
36.15370464,-96.76090542,0.0
36.15371356,-118.5329479,0.0
36.15386517,-94.70020321,0.0
36.15523411,-95.07652905,0.284281527
36.15561314,-97.31240704,0.0
36.15574691,-85.15180081,0.0
36.15656738,-76.42612931,0.355943763
6.902915845,158.2805007,0.0
36.15660306,-95.02775094,0.0
36.15697316,-94.59383582,0.0
36.1572853,-78.81367917,0.0
36.15743245,-84.71950434,0.284281527
36.15770445,-84.92871199,0.0
36.15889503,-94.52492487,0.074533083
36.15914474,-113.7213594,0.0
36.15923393,-94.42297644,0.071771627
36.16020601,-109.0338186,0.0
36.16054936,-86.99671374,0.0
36.16147239,-105.4245152,0.0
36.16153928,-77.41879209,0.0
36.162333,-81.50765845,0.074533083
36.16237759,-106.5971918,0.0
36.16384018,-82.23119664,0.0
36.164295,-113.6133421,0.44049417599999996
36.1650263,-113.442942,0.0
36.16525371,-85.6296693,0.348960411
36.16804957,-81.66003039,0.0
36.16849994,-91.90175612,0.796441183
36.16872289,-108.9026675,1.4108989699999999
36.16924907,-82.34609876,0.0
36.16948094,-108.8305683,0.0
36.1699759,-85.41071852,0.6332419380000001
30.20079136,-85.08472702,0.0
30.20109903,-94.94964533,0.0
30.20149143,-94.1371659,1.2812978419999999
30.20149589,-98.91622529,0.362933244
36.17017656,-118.2936725,1.171878268
36.17028358,-77.91343126,0.0
36.17054221,-96.07286167,0.0
36.17164806,-87.17636647,0.341911086
36.17182643,-88.29892286,0.0
36.17218761,-81.46625123,0.0
36.17219207,-107.0599351,0.0
36.17225004,-91.53183801,0.0
36.17279851,-118.6460352,0.0
36.17372154,-82.49743173,0.0
36.17436811,-108.8991537,1.4108989699999999
36.17437703,-86.98645335,0.0
36.17498793,-78.58684916,0.0
36.17592434,-87.23770586,0.0
36.17594664,-106.9460229,0.0
36.17606703,-108.9406546,0.0
36.17616959,-88.72482944,0.0
30.20249027,-84.70130229,0.0
36.1771283,-82.3203965,0.0
36.1773245,-106.7758502,0.0
36.17736463,-87.97582086,0.284281527
36.17760542,-88.40703822,0.068891226
36.17793985,-106.8934768,0.0
36.178087,-87.80841283,0.225072894
36.17843036,-86.38295416,0.284281527
36.17873803,-109.001227,0.456157302
36.17880046,-111.9514931,0.999210329
36.17881384,-87.70016369,0.284281527
36.17909922,-106.5048751,0.0
30.20396178,-85.3153874,0.074533083
36.17924637,-93.1957917,0.284281527
36.1794827,-106.3920331,0.0
36.18002225,-96.93898854,0.341422796
36.18014265,-105.6144149,0.0
36.18025859,-78.35701371,0.0
36.18040574,-109.2220729,0.0
36.18057518,-107.1682288,0.0
36.18125743,-106.5062663,0.0
36.1812708,-106.7686844,0.0
36.18131985,-87.64722078,0.0
36.18135107,-87.50929187,0.0
36.18168996,-79.00407386,0.0
36.18175684,-109.3892847,0.0
36.18203331,-105.4934573,0.0
36.18232761,-112.9461491,0.323989651
36.18348252,-103.7224139,1.754183121
36.18349589,-115.7255246,2.41037074
36.18367872,-108.9334041,0.0
36.18443231,-109.3937304,0.0
36.18500753,-109.3356105,0.0
36.18511455,-112.4086312,0.44049417599999996
36.18733072,-113.536543,0.735678292
36.18743774,-106.2850815,0.0
36.18766069,-105.1081107,2.347155774
36.18768745,-80.94239158,0.284281527
36.18799513,-110.0526741,0.0
36.18840536,-110.1142944,0.0
36.18841428,-77.99542075,0.0
30.20509885,-82.53293955,0.7517050409999999
36.18870412,-105.9335082,0.0
36.18882006,-83.79936884,0.0
36.18912774,-105.6102679,0.0
36.18922138,-106.2791688,0.0
36.18944879,-111.93466,1.4108989699999999
30.2056161,-81.53131398,0.0
30.20566515,-98.97553579,0.362933244
30.20837183,-100.2408815,0.362933244
30.20865721,-98.72074276,0.479437769
36.19036737,-110.391927,0.0
36.19053236,-82.3251499,0.0
36.19064383,-106.0539173,0.0
36.19115663,-93.82869421,0.284281527
36.19174969,-93.93991757,0.284281527
36.19184333,-84.02810289,0.0
36.19190576,-91.71633332,0.0
36.19195035,-82.15836169,0.0
36.19198602,-80.170597,0.0
36.19228032,-84.33905384,0.0
36.19298932,-92.63256711,0.0
36.193297,-110.6104229,1.454577144
36.19380979,-76.69123179,0.0
30.21025357,-84.8523588,0.074533083
36.19474621,-113.601686,1.454577144
36.19497362,-82.26386402,0.0
36.19542845,-106.3775276,0.0
36.19665024,-84.76582549,0.0
36.19689103,-105.5033164,0.0
36.19730573,-82.42834688,0.362933244
36.19752868,-84.87645578,0.6332419380000001
36.19757774,-94.59149479,0.0
36.19898235,-84.60238605,0.0
36.19982512,-94.65122445,0.0
36.20086409,-80.57325382,0.456157302
36.20262544,-118.5952995,1.171878268
36.20282164,-109.2384378,0.0
36.20513591,-109.3578481,0.0
36.20605449,-118.7718219,0.0
36.20615259,-85.35765967,0.0
36.20642459,-84.44256295,0.076422773
36.20750815,-118.4144027,0.0
36.20811905,-113.5049369,0.116504525
36.20827512,-91.48088386,0.0
36.20867644,-118.5367203,0.0
30.21260351,-82.55019627,1.341800013
36.20894844,-109.4208997,0.0
36.20896182,-107.6738418,0.0
36.20986702,-107.2704715,0.0
36.21057601,-113.560203,0.188276152
36.21165512,-91.68849069,0.7196282700000001
36.21220359,-91.95964417,1.3465555409999999
36.21240425,-113.0671736,1.187243284
36.21470514,-109.1205748,2.122792625
36.21484783,-76.68640704,0.0
36.21512876,-76.84459365,0.0
36.21532496,-87.40327674,0.074533083
30.2136514,-98.47780648,0.0
36.21690794,-80.64403759,0.0
30.21396354,-85.22350316,0.0
36.21723791,-77.54377624,0.0
36.21734047,-87.97253896,0.362933244
36.21775517,-85.633736,0.0
36.21783989,-118.4744267,3.0781188850000003
36.21798258,-86.97132808,0.0
36.21799596,-107.1103006,0.0
36.21866928,-77.29673312,0.0
36.21976622,-86.49604142,0.0
30.21441837,-84.91419761,0.532580075
30.21472159,-83.97940951,0.0
30.21489995,-82.44328487,0.27952099
30.21513183,-85.45907301,0.7374483110000001
36.22019875,-87.13437511,0.0
36.22069371,-93.34813689,0.35317275299999995
36.22086762,-84.26214327,0.143424309
36.22095234,-85.47477796,0.0
36.22128678,-108.9930178,0.074533083
36.22147406,-85.84190021,0.0
36.22177728,-106.7106358,0.598554708
36.22180849,-105.7393544,0.456157302
36.22251749,-76.74856691,0.0
36.22306596,-82.25482542,0.348960411
36.22311501,-106.7257121,0.823627602
36.22329783,-109.164827,2.482973459
36.22362334,-109.09815,3.0702698520000005
36.22410047,-105.001672,1.4108989699999999
36.22461772,-115.444356,2.341479514
36.2248496,-82.11704811,0.0
36.22500121,-89.2159147,0.0
30.21798565,-84.42713892,0.0
36.22515728,-81.83390412,0.0
36.22542482,-82.28716282,0.224363149
36.22625421,-88.25116589,0.0
36.22703456,-76.30588074,0.27952099
36.22824297,-93.30016588,0.284281527
36.22863983,-112.2213668,0.735678292
36.22868888,-113.1715477,0.0
36.22957624,-115.7269069,0.0
36.22992851,-82.37119458,0.0
36.23054387,-110.5009921,0.0
36.2307044,-81.45467987,0.0
36.23118152,-82.40747383,0.074533083
36.23124395,-105.6682273,0.0
36.23127516,-106.3959571,0.0
36.23131529,-82.21899208,0.0
36.23163189,-110.0004937,0.0
30.21865451,-84.65966321,0.27952099
36.23164973,-105.3935422,0.0
36.23166756,-106.1011124,0.0
36.23189944,-115.6064399,0.710452324
36.23191281,-110.0534455,0.0
36.23203321,-78.12363774,0.0
30.21866343,-84.70861522,0.0
36.23221603,-111.3901012,1.306382744
36.23243899,-105.4011673,0.0
36.23286706,-109.8295451,0.0
36.23291165,-110.6101777,0.44049417599999996
30.2189176,-85.00248336,0.0
36.23318366,-118.1818918,1.950150187
36.23327284,-90.4099594,0.0
30.21907367,-100.6593815,0.0
36.23350025,-115.6684883,0.074533083
36.23353147,-105.7127559,0.456157302
36.23397738,-115.7729695,1.6796500380000001
36.23424938,-105.6720577,0.0
36.2345526,-110.5560263,0.0
36.23477556,-110.1141428,0.0
36.23478002,-112.224943,0.735678292
36.23478893,-77.85940925,0.0
36.23501635,-78.57634351,0.0
36.23511445,-93.61468411,0.0
36.23655474,-104.9988003,1.4108989699999999
36.2367331,-93.50673373,0.0
36.2368535,-105.4290099,0.0
36.23701402,-110.333379,0.0
36.23710321,-109.02074,0.7021652519999999
36.23721914,-83.48447604,0.0
36.23735292,-78.93815051,0.323989651
36.23756695,-118.1246146,0.598554708
36.2382492,-110.7799981,1.2663009920000001
36.23826257,-110.1702784,0.0
36.23839635,-105.4957939,0.0
36.2387397,-105.7794061,0.0
36.23885563,-85.98219691,0.0
36.240996,-83.33528344,0.0
36.24112532,-106.642804,0.0
36.24112532,-84.55540497,0.0
36.24139286,-105.2249436,0.0
36.24149096,-95.18138481,0.0
36.24201268,-84.61713676,0.6332419380000001
36.2422713,-85.02897488,0.341911086
36.24265925,-81.993696,0.0
36.24269938,-112.0713448,0.225072894
36.24312745,-76.88936303,0.0
36.24337716,-84.50027264,0.0
36.24432249,-85.14102763,0.0
36.24434479,-80.35911887,0.0
36.24443843,-84.18293626,0.35881461
36.24506716,-114.1658024,2.896453538
36.24644056,-76.50918007,0.355943763
36.24689093,-80.69422031,0.074533083
36.24702025,-85.08652403,0.143424309
36.24702917,-115.4778349,0.813051725
36.24721199,-75.90855254,0.0
36.2472432,-96.80071627,0.0
36.24758209,-84.33133514,0.0
36.2478541,-120.578614,0.0
36.24902684,-107.4948356,0.865888568
36.2496199,-121.6666837,3.193902294
36.25031998,-118.6794963,0.0
36.25064104,-84.71792582,0.0
36.25083278,-118.2293857,2.441396381
36.25102006,-96.32484993,0.0
36.25238901,-87.91139576,0.0
36.25244251,-109.0562345,4.674617963000001
36.2544937,-91.63781301,0.071771627
36.25470328,-118.5944746,0.947515119
36.2548103,-118.1737896,0.0
36.25563969,-106.7115187,0.0
36.25743225,-81.83217844,0.0
36.25750359,-113.3427505,0.26469892500000003
36.25770871,-113.503452,0.116504525
36.25794505,-105.4913348,0.0
36.25810111,-86.91286481,0.0
36.25823043,-87.66571267,0.0
36.2583865,-87.08495935,0.0
36.25949681,-84.41951386,0.0
36.25960383,-106.7749049,0.27952099
36.26025932,-117.0757137,3.5517058070000003
36.26034404,-82.20230613,0.0
36.26081671,-108.9354597,1.13137798
36.26111547,-87.23179309,0.341911086
36.26129383,-92.22708767,0.14630471
36.26164164,-87.44980746,0.074533083
36.26169515,-89.10661321,0.0
36.26191365,-87.50740567,0.0
36.26204296,-118.5332912,3.1917430090000005
36.26268507,-107.1685186,0.0
36.26288127,-118.4767231,0.0
36.26294816,-89.05669803,0.0
36.26314882,-85.62775634,0.621432076
36.26355459,-78.7989463,0.0
36.26416995,-86.05960244,1.911041844
36.26467829,-88.99201877,0.0
36.26518663,-77.97522548,0.0
36.26592684,-87.02386521,0.348960411
36.26609182,-77.35354653,0.0
36.26628802,-87.8791743,0.41080231199999995
36.26631924,-86.54038718,0.0
36.26643071,-109.0535233,2.440803416
36.26723781,-109.1638727,0.0
36.2672824,-92.60138015,0.512159656
36.26754549,-109.3866003,0.0
36.26812517,-92.49157479,0.14630471
36.26835705,-112.1240246,0.48026484199999997
36.26863797,-84.73720698,0.068891226
36.26927116,-106.7260465,0.0
36.27059997,-112.0761829,0.579181599
36.27121979,-87.08197621,0.362933244
36.27124208,-105.6062146,0.0
36.27181731,-109.3240347,0.0
36.27312383,-109.2271563,0.0
36.27328435,-82.05680566,0.0
36.2733334,-109.8849272,0.0
36.27362324,-106.7869712,0.456157302
36.27365892,-90.78478697,0.0
36.2737258,-106.7340327,0.0
36.27425198,-112.5627556,0.395761278
36.27455074,-109.84286,0.0
36.27460871,-115.7141405,0.071771627
36.27496097,-106.666901,0.456157302
36.27500111,-106.2829055,0.0
36.27509475,-82.10076794,0.0
36.27558525,-112.113898,0.0
36.27583496,-105.611784,0.0
36.27660638,-82.15880314,0.0
36.27666881,-110.2820057,0.0
36.27713702,-105.4429669,0.0
36.27721728,-110.6061511,0.0
36.27727525,-83.80538417,0.0
36.27738673,-95.96390353,0.0
36.27760968,-105.7270696,0.456157302
36.27777467,-105.5017958,0.0
36.27795303,-93.77420399,0.284281527
36.27803775,-105.3470516,0.679598501
36.27813585,-112.2293219,0.456157302
36.27822058,-118.6652316,1.573707732
36.27859514,-109.992503,0.0
36.27898308,-106.3314517,0.0
36.27931306,-81.94709394,0.0
36.27947358,-82.07714808,0.0
36.27954939,-82.20671618,0.0
36.27961182,-76.48179673,0.0
36.27986599,-112.0592428,0.48026484199999997
36.2802138,-110.3363487,0.0
6.903232441,158.2236472,0.0
36.28046351,-105.329679,0.0
36.28061066,-105.8915792,0.0
36.28114575,-84.72110961999998,0.0
36.28144005,-112.1698597,0.225072894
36.28171205,-106.679654,0.456157302
36.28179678,-94.85505887,0.284281527
36.28251915,-85.0319045,0.0
36.28258604,-90.81976862,0.0
36.28298736,-105.0066617,0.456157302
36.28339313,-76.90171474,2.122125903
36.28346448,-76.97044732,0.0
36.28383904,-110.4978752,0.0
36.28442319,-91.31424726,0.0
36.28488247,-110.8357235,0.942311341
36.28503854,-83.48443145,0.0
36.28509205,-105.710999,0.456157302
36.28633614,-110.4324424,0.0
36.28651005,-95.39712949,0.0
36.28767387,-83.53061436,0.0
36.28992572,-110.5639413,0.0
36.29006841,-82.10090171,0.0
36.2901888,-105.8914455,0.0
36.29102266,-82.82836391,0.0
36.2911163,-91.42535022,0.0
36.2916068,-84.34889954,0.0
36.29178516,-84.3984134,0.0
36.29269482,-109.4763175,1.378154371
36.29363123,-79.93106301,0.750121422
36.29441603,-79.2597498,0.42770583599999995
36.29491545,-105.5585156,0.0
36.29495112,-84.28880423,0.143424309
36.29510273,-82.12342463,0.348960411
36.29591875,-81.62268542,0.0
36.29671693,-81.42916043,0.0
36.29694434,-76.29887549,0.0
36.29708703,-81.70384997,0.0
36.29717622,-113.5593067,0.588688576
36.2973412,-90.75322546,0.0
36.29786738,-113.3941505,1.039048884
36.29860313,-77.85438384,0.0
36.29883946,-81.91189825,0.0
36.29935226,-106.7691214,0.0
36.30056067,-82.06588885,0.0
36.30064986,-92.21375496,0.284281527
36.30089065,-107.4957988,0.0
36.30097983,-76.3823231,0.954741668
